image,label,phase
normal_085_normal,0,train
tumor_064_tumor,1,train
normal_045_normal,0,train
tumor_088_tumor,1,train
test_045_normal,0,test
normal_131_normal,0,train
test_066_tumor,1,test
test_106_normal,0,test
tumor_033_tumor,1,train
test_041_normal,0,test
test_004_tumor,1,test
test_032_normal,0,test
normal_077_normal,0,train
test_035_normal,0,test
test_109_normal,0,test
tumor_019_tumor,1,train
normal_107_normal,0,train
tumor_057_tumor,1,train
normal_073_normal,0,train
tumor_002_tumor,1,train
tumor_005_tumor,1,train
test_048_tumor,1,test
normal_024_normal,0,train
test_070_normal,0,test
tumor_107_tumor,1,train
test_001_tumor,1,test
normal_145_normal,0,train
normal_047_normal,0,train
test_094_tumor,1,test
test_112_normal,0,test
normal_155_normal,0,train
test_007_normal,0,test
tumor_093_tumor,1,train
normal_143_normal,0,train
test_015_normal,0,test
normal_097_normal,0,train
normal_088_normal,0,train
test_122_tumor,1,test
test_085_normal,0,test
normal_055_normal,0,train
test_113_tumor,1,test
normal_071_normal,0,train
normal_054_normal,0,train
normal_005_normal,0,train
test_082_tumor,1,test
normal_158_normal,0,train
tumor_063_tumor,1,train
test_021_tumor,1,test
normal_150_normal,0,train
tumor_038_tumor,1,train
test_063_normal,0,test
normal_004_normal,0,train
test_057_normal,0,test
normal_159_normal,0,train
normal_117_normal,0,train
normal_011_normal,0,train
test_040_tumor,1,test
normal_040_normal,0,train
test_030_tumor,1,test
test_129_normal,0,test
test_013_tumor,1,test
tumor_022_tumor,1,train
tumor_065_tumor,1,train
test_080_normal,0,test
tumor_024_tumor,1,train
normal_099_normal,0,train
test_120_normal,0,test
normal_080_normal,0,train
tumor_074_tumor,1,train
tumor_016_tumor,1,train
normal_009_normal,0,train
test_084_tumor,1,test
normal_157_normal,0,train
normal_058_normal,0,train
tumor_007_tumor,1,train
normal_018_normal,0,train
normal_041_normal,0,train
test_014_normal,0,test
tumor_012_tumor,1,train
test_064_tumor,1,test
normal_079_normal,0,train
normal_025_normal,0,train
tumor_054_tumor,1,train
normal_026_normal,0,train
test_034_normal,0,test
test_011_tumor,1,test
normal_043_normal,0,train
normal_087_normal,0,train
tumor_031_tumor,1,train
normal_001_normal,0,train
tumor_100_tumor,1,train
tumor_081_tumor,1,train
test_006_normal,0,test
test_008_tumor,1,test
normal_138_normal,0,train
normal_072_normal,0,train
test_110_tumor,1,test
test_073_tumor,1,test
normal_017_normal,0,train
tumor_030_tumor,1,train
normal_129_normal,0,train
test_052_tumor,1,test
test_124_normal,0,test
test_098_normal,0,test
tumor_070_tumor,1,train
normal_038_normal,0,train
normal_030_normal,0,train
normal_098_normal,0,train
normal_066_normal,0,train
test_044_normal,0,test
test_103_normal,0,test
tumor_098_tumor,1,train
test_115_normal,0,test
tumor_034_tumor,1,train
tumor_055_tumor,1,train
normal_010_normal,0,train
tumor_015_tumor,1,train
normal_016_normal,0,train
tumor_061_tumor,1,train
test_012_normal,0,test
test_081_normal,0,test
tumor_077_tumor,1,train
test_018_normal,0,test
test_046_tumor,1,test
tumor_059_tumor,1,train
test_033_tumor,1,test
test_119_normal,0,test
tumor_104_tumor,1,train
normal_006_normal,0,train
normal_082_normal,0,train
normal_113_normal,0,train
normal_110_normal,0,train
tumor_036_tumor,1,train
normal_069_normal,0,train
normal_021_normal,0,train
tumor_105_tumor,1,train
normal_104_normal,0,train
tumor_111_tumor,1,train
normal_102_normal,0,train
normal_096_normal,0,train
normal_090_normal,0,train
test_069_tumor,1,test
test_056_normal,0,test
test_059_normal,0,test
tumor_099_tumor,1,train
normal_074_normal,0,train
tumor_042_tumor,1,train
test_058_normal,0,test
tumor_102_tumor,1,train
normal_125_normal,0,train
test_051_tumor,1,test
test_039_normal,0,test
normal_141_normal,0,train
normal_008_normal,0,train
normal_137_normal,0,train
normal_013_normal,0,train
normal_036_normal,0,train
tumor_073_tumor,1,train
normal_089_normal,0,train
tumor_039_tumor,1,train
normal_067_normal,0,train
normal_044_normal,0,train
normal_046_normal,0,train
tumor_097_tumor,1,train
normal_121_normal,0,train
tumor_056_tumor,1,train
test_088_normal,0,test
normal_022_normal,0,train
test_038_tumor,1,test
normal_070_normal,0,train
test_099_tumor,1,test
normal_015_normal,0,train
test_111_normal,0,test
normal_035_normal,0,train
test_005_normal,0,test
tumor_003_tumor,1,train
normal_108_normal,0,train
tumor_048_tumor,1,train
tumor_068_tumor,1,train
normal_094_normal,0,train
normal_007_normal,0,train
tumor_029_tumor,1,train
test_077_normal,0,test
test_068_tumor,1,test
normal_140_normal,0,train
normal_112_normal,0,train
normal_051_normal,0,train
test_108_tumor,1,test
normal_123_normal,0,train
tumor_035_tumor,1,train
tumor_020_tumor,1,train
normal_027_normal,0,train
normal_133_normal,0,train
normal_065_normal,0,train
tumor_067_tumor,1,train
tumor_052_tumor,1,train
tumor_021_tumor,1,train
tumor_010_tumor,1,train
tumor_101_tumor,1,train
normal_118_normal,0,train
normal_095_normal,0,train
normal_064_normal,0,train
tumor_069_tumor,1,train
normal_037_normal,0,train
test_016_tumor,1,test
test_072_normal,0,test
normal_075_normal,0,train
tumor_106_tumor,1,train
test_096_normal,0,test
normal_132_normal,0,train
test_101_normal,0,test
normal_061_normal,0,train
tumor_110_tumor,1,train
test_091_normal,0,test
normal_033_normal,0,train
test_076_normal,0,test
test_026_tumor,1,test
test_022_normal,0,test
normal_149_normal,0,train
tumor_096_tumor,1,train
normal_049_normal,0,train
normal_063_normal,0,train
test_047_normal,0,test
normal_012_normal,0,train
test_089_normal,0,test
normal_106_normal,0,train
normal_056_normal,0,train
tumor_095_tumor,1,train
tumor_108_tumor,1,train
tumor_011_tumor,1,train
tumor_083_tumor,1,train
normal_002_normal,0,train
test_097_tumor,1,test
tumor_006_tumor,1,train
test_093_normal,0,test
normal_052_normal,0,train
test_127_normal,0,test
tumor_041_tumor,1,train
tumor_004_tumor,1,train
normal_126_normal,0,train
tumor_085_tumor,1,train
normal_081_normal,0,train
test_092_tumor,1,test
tumor_082_tumor,1,train
tumor_045_tumor,1,train
test_100_normal,0,test
normal_142_normal,0,train
tumor_037_tumor,1,train
normal_083_normal,0,train
normal_139_normal,0,train
normal_122_normal,0,train
normal_028_normal,0,train
normal_031_normal,0,train
test_116_tumor,1,test
tumor_109_tumor,1,train
tumor_091_tumor,1,train
tumor_032_tumor,1,train
tumor_086_tumor,1,train
normal_156_normal,0,train
test_010_tumor,1,test
tumor_094_tumor,1,train
tumor_076_tumor,1,train
normal_057_normal,0,train
test_020_normal,0,test
normal_053_normal,0,train
test_078_normal,0,test
test_102_tumor,1,test
test_029_tumor,1,test
normal_093_normal,0,train
tumor_026_tumor,1,train
normal_119_normal,0,train
normal_144_normal,0,train
test_071_tumor,1,test
test_009_normal,0,test
normal_100_normal,0,train
normal_120_normal,0,train
normal_111_normal,0,train
normal_152_normal,0,train
tumor_087_tumor,1,train
normal_039_normal,0,train
tumor_079_tumor,1,train
test_019_normal,0,test
normal_116_normal,0,train
tumor_043_tumor,1,train
test_086_normal,0,test
test_024_normal,0,test
normal_101_normal,0,train
tumor_078_tumor,1,train
normal_092_normal,0,train
tumor_090_tumor,1,train
tumor_008_tumor,1,train
test_043_normal,0,test
normal_003_normal,0,train
test_105_tumor,1,test
test_095_normal,0,test
normal_034_normal,0,train
tumor_084_tumor,1,train
tumor_089_tumor,1,train
test_117_tumor,1,test
normal_019_normal,0,train
normal_114_normal,0,train
tumor_013_tumor,1,train
normal_134_normal,0,train
normal_023_normal,0,train
tumor_027_tumor,1,train
test_054_normal,0,test
tumor_092_tumor,1,train
test_074_tumor,1,test
tumor_023_tumor,1,train
test_031_normal,0,test
test_067_normal,0,test
test_003_normal,0,test
test_042_normal,0,test
tumor_071_tumor,1,train
tumor_072_tumor,1,train
normal_103_normal,0,train
test_002_tumor,1,test
normal_135_normal,0,train
test_087_normal,0,test
test_062_normal,0,test
tumor_044_tumor,1,train
test_125_normal,0,test
normal_128_normal,0,train
normal_014_normal,0,train
normal_059_normal,0,train
normal_042_normal,0,train
test_075_tumor,1,test
normal_105_normal,0,train
normal_154_normal,0,train
tumor_017_tumor,1,train
normal_146_normal,0,train
test_050_normal,0,test
test_061_tumor,1,test
test_023_normal,0,test
test_107_normal,0,test
normal_076_normal,0,train
test_055_normal,0,test
normal_127_normal,0,train
test_027_tumor,1,test
normal_050_normal,0,train
normal_068_normal,0,train
normal_078_normal,0,train
tumor_009_tumor,1,train
tumor_014_tumor,1,train
test_104_tumor,1,test
tumor_028_tumor,1,train
normal_048_normal,0,train
tumor_080_tumor,1,train
tumor_025_tumor,1,train
normal_020_normal,0,train
normal_124_normal,0,train
tumor_075_tumor,1,train
test_083_normal,0,test
normal_091_normal,0,train
normal_062_normal,0,train
tumor_050_tumor,1,train
normal_029_normal,0,train
tumor_058_tumor,1,train
tumor_040_tumor,1,train
normal_060_normal,0,train
normal_151_normal,0,train
test_060_normal,0,test
test_130_normal,0,test
normal_032_normal,0,train
test_025_normal,0,test
tumor_053_tumor,1,train
normal_084_normal,0,train
normal_109_normal,0,train
test_079_tumor,1,test
tumor_047_tumor,1,train
normal_153_normal,0,train
test_036_normal,0,test
tumor_049_tumor,1,train
tumor_051_tumor,1,train
tumor_018_tumor,1,train
tumor_046_tumor,1,train
normal_160_normal,0,train
test_028_normal,0,test
test_126_normal,0,test
tumor_066_tumor,1,train
test_065_tumor,1,test
test_017_normal,0,test
tumor_001_tumor,1,train
test_037_normal,0,test
tumor_103_tumor,1,train
normal_115_normal,0,train
tumor_062_tumor,1,train
normal_130_normal,0,train
test_090_tumor,1,test
normal_147_normal,0,train
test_123_normal,0,test
test_053_normal,0,test
normal_136_normal,0,train
test_128_normal,0,test
test_121_tumor,1,test
tumor_060_tumor,1,train
test_118_normal,0,test
normal_148_normal,0,train
